799889580001962TAVG-9999   -9999   -9999   -9999    -320  f -880  f-1030  f -930  f -930  f -360  f -320  f  -40  f
799889580001963TAVG    0  f   30  f -360  f -740  f -560  f -780  f-1030  f-1900  f-1050  f -880  f -250  f   80  f
799889580001964TAVG  100  f    0  f -240  f -770  f -940  f-1170  f -600  f-2010  f -970  f -320  f -110  f    0  f
799889580001965TAVG   90  f   70  f  110  f -330  f -390  f -740  f-1300  f-1220  f -570  f -890  f -210  f  -80  f
799889580001966TAVG   20  f  -30  f -180  f -570  f -610  f -880  f-1600  f-1200  f-1040  f -670  f -210  f  -60  f
799889580001967TAVG    0  f -200  f -150  f -280  f -860  f -800  f -820  f -860  f -990  f -750  f -380  f    0  f
799889580001968TAVG    0  f  -70  f -150  f -150  f -540  f-1070  f -820  f-1320  f-1240  f -560  f -330  f  -20  f
799889580001969TAVG   30  f  -80  f -500  f -640  f-1230  f-1820  f-1570  f-1100  f -590  f -890  f -360  f   60  f
799889580001970TAVG  -20  f  -80  f -200  f -840  f -850  f -890  f -520  f-1110  f -370  f -240  f  -60  f   80  f
799889580001971TAVG  160  f   30  f  -20  f -200  f -520  f -320  f -580  f -690  f -560  f -250  f -150  f   70  f
799889580001972TAVG  210  f  120  f  -60  f -270  f -370  f -700  f -520  f-1050  f -590  f -400  f -230  f   60  f
799889580001973TAVG  -80  f  -20  f -200  f -650  f -840  f-1000  f -870  f -640  f -710  f -410  f -150  f   30  f
799889580001974TAVG  100  f  130  f   50  f -380  f -510  f -350  f -800  f -760  f -930  f -280  f -110  f  110  f
799890580002011TAVG  120  f  230  f-9999    -480  f -310  f -760  f-9999   -9999    -620  f -150  f  -40  f-9999   
799890580002012TAVG  170  f  120  f  110  f -410  f -300  f -710  f -560  f -490  f -550  f -310  f -150  f  -40  f
799890580002013TAVG  100  f  120  f  100  f   90  f -370  f -430  f-9999    -810  f -500  f -240  f -140  f    0  f
799890580002014TAVG  110  f   50  f  -40  f  -90  f -280  f -440  f-9999   -9999   -9999   -9999   -9999   -9999   
799889030001905TAVG  460  f  530  f  430  f  180  f  -90  f   40  f -370  f  -30  f  200  f  290  f  350  f  520  f
799889030001906TAVG  600  f  480  f  460  f  320  f   20  f -180  f    0  f   20  f   80  f  110  f  340  f  550  f
799889030001907TAVG  720  f  840  f  610  f  320  f  300  f  -50  f -180  f -500  f -180  f   50  f  270  f  280  f
799889030001908TAVG  470  f  630  f  650  f  350  f  100  f -260  f -250  f   40  f  230  f  150  f  400  f  280  f
799889030001909TAVG  590  f  450  f  450  f  240  f   90  f -140  f -170  f   30  f  -50  f  200  f  310  f  400  f
799889030001910TAVG  590  f  570  f  470  f  260  f   50  f  -70  f  -80  f  -90  f   20  f  130  f  380  f  280  f
799889030001911TAVG-9999   -9999   -9999   -9999   -9999    -210  f -200  f -150  f   10  f  230  f   70  f  200  f
799889030001912TAVG  530  f  560  f  360  f  120  f  110  f -140  f -360  f -270  f   80  f  120  f  270  f  290  f
799889030001913TAVG  380  f  450  f  290  f  170  f  160  f -310  f -380  f -230  f  120  f  230  f  170  f  390  f
799889030001914TAVG  510  f  630  f  530  f  410  f  240  f  -50  f -270  f -150  f   50  f   80  f  190  f  520  f
799889030001915TAVG  520  f  470  f  500  f  280  f  -60  f -220  f -250  f -330  f  180  f  150  f  360  f  370  f
799889030001916TAVG  560  f  540  f  340  f  280  f  -60  f -140  f -340  f -160  f   70  f  120  f  320  f  440  f
799889030001917TAVG  570  f  610  f  550  f  360  f  170  f  -50  f -120  f -160  f -160  f  240  f  560  f  440  f
799889030001918TAVG  670  f  680  f  500  f  340  f -110  f -170  f -140  f -440  f   60  f  470  f  310  f  540  f
799889030001919TAVG  410  f  640  f  480  f   80  f -220  f  -70  f   40  f  -20  f   90  f  190  f  190  f  420  f
799889030001920TAVG  390  f  470  f  310  f  280  f  -10  f -260  f -120  f -200  f   60  f  -80  f  190  f  390  f
799889030001921TAVG  480  f  440  f  410  f  230  f -270  f -160  f  -10  f -220  f   80  f  240  f  240  f  260  f
799889030001922TAVG  510  f  500  f  430  f  390  f -170  f -140  f   40  f   20  f   20  f  190  f  510  f  420  f
799889030001923TAVG  350  f  610  f  400  f  220  f   90  f  -60  f -230  f -300  f    0  f   80  f  230  f  260  f
799889030001924TAVG  410  f  350  f  510  f  -10  f  -90  f -150  f -270  f -140  f   20  f  260  f  290  f  380  f
799889030001925TAVG  430  f  450  f  390  f  300  f   70  f -120  f  -70  f -160  f  -90  f  130  f  240  f  430  f
799889030001926TAVG  340  f  540  f  330  f   80  f  -80  f -320  f -210  f  -50  f -120  f  -80  f  340  f  460  f
799889030001927TAVG  400  f  380  f  380  f  180  f   70  f -130  f -100  f -380  f -270  f   60  f   90  f  340  f
799889030001928TAVG  560  f  540  f-9999   -9999    -200  f -410  f -310  f  -40  f   70  f  100  f  260  f  250  f
799889030001929TAVG  320  f  590  f  350  f  210  f   20  f -120  f  -90  f -220  f    0  f  250  f  460  f  320  f
799889030001930TAVG  580  f  520  f  460  f  170  f   60  f -340  f -270  f -250  f  -70  f  -40  f  310  f  380  f
799889030001931TAVG  260  f  350  f  440  f  230  f   80  f   20  f   60  f   10  f  -10  f  180  f  230  f  310  f
799889030001932TAVG  540  f  440  f  510  f   60  f  -30  f -470  f -280  f  -80  f  130  f  250  f  460  f  520  f
799889030001933TAVG  360  f  500  f  510  f  300  f  130  f  -90  f  -30  f -120  f   80  f   70  f  270  f  260  f
799889030001934TAVG  500  f  410  f  380  f  290  f  -50  f -380  f -120  f   20  f  -30  f  380  f  330  f  350  f
799889030001935TAVG  300  f  470  f  490  f  110  f  -70  f -180  f -290  f -270  f -390  f  160  f  220  f  310  f
799889030001936TAVG  410  f  550  f  460  f  460  f  -90  f -160  f -150  f -240  f   70  f  250  f  450  f  540  f
799889030001937TAVG  480  f  370  f  570  f  280  f  150  f -100  f -160  f -340  f  200  f  110  f  350  f  350  f
799889030001938TAVG  480  f  500  f  460  f  340  f   60  f -110  f -150  f -290  f -130  f  300  f  280  f  300  f
799889030001939TAVG  340  f  560  f  290  f  290  f -140  f -210  f -240  f -620  f -130  f  140  f  120  f  290  f
799889030001940TAVG  380  f  550  f  570  f  370  f  290  f  -70  f    0  f -150  f   70  f   40  f  320  f  450  f
799889030001941TAVG  500  f  600  f  300  f  240  f -120  f  -20  f -160  f -200  f  -60  f   80  f  280  f  330  f
799889030001942TAVG  510  f  670  f  390  f  200  f   80  f -140  f   20  f   90  f -200  f  -80  f   60  f  430  f
799889030001943TAVG  380  f  460  f  530  f  420  f  -40  f  110  f   50  f -120  f   30  f  190  f  260  f  400  f
799889030001944TAVG  470  f  470  f  620  f  150  f  180  f  -30  f -280  f -100  f  -10  f   50  f  100  f  280  f
799889030001945TAVG  380  f  480  f  380  f  170  f -140  f -390  f  -70  f -170  f -200  f  240  f   80  f  270  f
799889030001946TAVG  600  f  630  f  400  f  150  f   80  f -270  f -250  f -220  f -150  f  190  f  140  f  280  f
799889030001947TAVG  430  f  540  f  460  f  410  f  -20  f -170  f -130  f -190  f  230  f  280  f  540  f  420  f
799889030001948TAVG  440  f  510  f  540  f  230  f  -30  f  -50  f -210  f -350  f -110  f  190  f  250  f  330  f
799889030001949TAVG  390  f  470  f  440  f  180  f   80  f   90  f   90  f -140  f  230  f  250  f  190  f  370  f
799889030001950TAVG  230  f  530  f  390  f  230  f -270  f  -90  f -210  f -310  f  -90  f  -10  f  260  f  350  f
799889030001951TAVG  450  f  630  f  440  f  520  f   90  f  -20  f -170  f -250  f   20  f   20  f   90  f  340  f
799889030001952TAVG  380  f  520  f  560  f   90  f   30  f -260  f -130  f -110  f  -10  f  170  f  410  f  420  f
799889030001953TAVG  410  f  510  f  410  f  220  f -110  f  120  f -110  f  -60  f  -50  f  270  f  310  f  490  f
799889030001954TAVG  460  f  630  f  360  f  560  f  130  f -120  f -100  f -430  f -160  f  240  f  500  f  230  f
799889030001955TAVG  430  f  690  f  490  f  330  f  210  f  -80  f  -30  f -120  f    0  f  280  f  270  f  370  f
799889030001956TAVG  400  f  540  f  490  f  190  f  220  f  150  f -120  f   70  f   30  f  330  f  430  f  330  f
799889030001957TAVG  390  f  560  f  740  f  410  f  280  f  -80  f  -30  f -350  f   60  f  170  f  410  f  270  f
799889030001958TAVG  540  f  320  f  360  f  270  f  -80  f -120  f -240  f   50  f  160  f  240  f  420  f  340  f
799889030001959TAVG  500  f  370  f  470  f  170  f  -30  f -200  f -340  f -330  f-9999      90  f  280  f  440  f
799889030001960TAVG  520  f  570  f  680  f  230  f   50  f -190  f -220  f  120  f -140  f  200  f  410  f  270  f
799889030001961TAVG  490  f  580  f  440  f  210  f  120  f  -80  f -240  f -260  f -160  f  290  f  330  f  470  f
799889030001962TAVG  580  f  530  f  540  f  300  f  -10  f  140  f  -70  f -150  f  160  f  230  f  270  f  460  f
799889030001963TAVG  640  f  700  f  490  f  220  f    0  f -120  f -140  f -220  f -110  f  -70  f  300  f  600  f
799889030001964TAVG  430  f  530  f  370  f  110  f -100  f -140  f -400  f -220  f   70  f  450  f  210  f  230  f
799889030001965TAVG  510  f  450  f  520  f  130  f   40  f    0  f  -40  f -150  f   90  f  260  f  530  f  370  f
799889030001966TAVG  650  f  460  f  450  f  360  f   20  f -240  f -190  f   70  f  -60  f   70  f   80  f  270  f
799889030001967TAVG  310  f  500  f  490  f  310  f   70  f  -30  f  -40  f -120  f   10  f  110  f  380  f  350  f
799889030001968TAVG  570  f  590  f  440  f  230  f  -80  f  -20  f  140  f   30  f   30  f  280  f  330  f  510  f
799889030001969TAVG  480  f  670  f  430  f  260  f  -30  f   80  f  -70  f -100  f  -10  f  190  f  410  f  490  f
799889030001970TAVG  460  f  450  f  280  f  150  f   80  f   20  f -150  f  -20  f   60  f  220  f  420  f  500  f
799889030001971TAVG  490  f  570  f  490  f  290  f  -50  f  -90  f -250  f    0  f  150  f  200  f  390  f  320  f
799889030001972TAVG  400  f  490  f  500  f  340  f   20  f -250  f -100  f -310  f   30  f   90  f  140  f  530  f
799889030001973TAVG  430  f  390  f  670  f  280  f   50  f -160  f -190  f   40  f   90  f  230  f  310  f  480  f
799889030001974TAVG  610  f  740  f  630  f  230  f  -20  f -190  f -140  f -180  f   60  f  210  f  260  f  360  f
799889030001975TAVG  510  f  580  f  450  f  440  f   80  f  -60  f -240  f  -80  f   60  f  250  f  310  f  420  f
799889030001976TAVG  410  f  670  f  510  f  250  f   60  f -260  f -120  f -120  f  -30  f  390  f  360  f  250  f
799889030001977TAVG  530  f  630  f  400  f  220  f  110  f  -30  f -280  f -220  f   80  f  180  f  400  f  370  f
799889030001978TAVG  600  f  680  f  430  f  150  f -170  f  -40  f -230  f  160  f  350  f  350  f  190  f  410  f
799889030001979TAVG  590  f  560  f  650  f  380  f  -70  f -150  f   10  f  -40  f  140  f  150  f  170  f  330  f
799889030001980TAVG  510  f  590  f  380  f  320  f  100  f   10  f -350  f -330  f  -70  f  270  f  320  f  390  f
799889030001981TAVG  570  f  740  f  320  f  350  f   50  f  -70  f  -60  f   40  f   80  f   50  f  510  f  520  f
799889030001982TAVG  700  f  660  f-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   
799889030001984TAVG-9999   -9999   -9999     320  f   40  f -200  f -290  f  -40  f   80  f  110  f  250  f  250  f
799889030001985TAVG  540  f  720  f  410  f  280  f  -90  f -300  f  -10  f   70  f  190  f  190  f  310  f  480  f
799889030001986TAVG  490  f  510  f  530  f  360  f  -30  f  100  f -110  f   20  f   70  f  220  f  300  f  400  f
799889030001987TAVG  500  f  600  f  510  f  210  f  -50  f -190  f -330  f -210  f -200  f   10  f  420  f  540  f
799889030001988TAVG  470  f  650  f  660  f   60  f   20  f  -20  f   20  f -200  f  -20  f   60  f  360  f  490  f
799889030002001TAVG-9999   -9999   -9999   -9999      60  f -130  f -230  f-9999   -9999   -9999   -9999     670  f
799889030002002TAVG  710  f  680  f  330  f  340  f  -30  f  -50  f -160  f -170  f  -50  f  -10  f-9999   -9999   
799889030002003TAVG  470  f  730  f  450  f  300  f   50  f -250  f  -10  f   60  f   50  f  290  f  320  f  480  f
799889030002004TAVG  770  f  560  f  630  f  230  f    0  f  -20  f   20  f   30  f   30  f  290  f-9999     500  f
799889030002005TAVG  610  f  810  f  560  f  340  f  150  f  -70  f -270  f -120  f   70  f  110  f  370  f  360  f
799889030002006TAVG  680  f  600  f  740  f-9999     330  f -120  f -170  f -370  f -110  f  240  f  340  f  650  f
799889030002007TAVG  520  f-9999   -9999     280  f -110  f -100  f -360  f   60  f    0  f  250  f  220  f  490  f
799889030002008TAVG  630  f  600  f  520  f  160  f  -30  f -170  f -140  f -110  f   90  f  300  f  620  f  590  f
799889030002009TAVG  770  f  610  f  570  f  160  f   20  f  -20  f  -10  f -180  f  140  f  390  f  250  f  550  f
799889030002010TAVG  490  f  500  f  490  f  440  f  310  f   80  f  -30  f    0  f  160  f  390  f  540  f  580  f
799889030002011TAVG  680  f  730  f  670  f  390  f   90  f  -10  f -180  f -260  f  -10  f  330  f  660  f  660  f
799889030002012TAVG  620  f  590  f  430  f  190  f   50  f  -20  f -160  f  100  f   90  f  250  f  320  f  400  f
799889030002013TAVG  500  f  620  f  510  f  340  f  100  f   50  f  -40  f-9999     -40  f  350  f  420  f  390  f
799889030002014TAVG  420  f  550  f  510  f  180  f  -70  f   40  f   60  f-9999   -9999   -9999   -9999   -9999   
799890220001957TAVG -560  f -940  f-1480  f-1940  f-2140  f-2340  f-2720  f-3210  f-2480  f-2100  f-1180  f -540  f
799890220001958TAVG -540  f -840  f-1590  f-2470  f-3020  f-2460  f-2790  f-2860  f-2330  f-1850  f-1120  f -820  f
799890220001959TAVG -430  f -910  f-1860  f-2060  f-1760  f-3020  f-2780  f-2770  f-3110  f-1950  f-1230  f -480  f
799890220001960TAVG -560  f-1230  f-1790  f-1860  f-2700  f-3060  f-2550  f-2470  f-2920  f-1900  f-1320  f -590  f
799890220001961TAVG -580  f-1140  f-1620  f-2320  f-1910  f-3250  f-3290  f-3170  f-2840  f-1410  f-1130  f -570  f
799890220001962TAVG -540  f-1210  f-1540  f-1960  f-2800  f-2700  f-2860  f-3180  f-2690  f-2440  f-1510  f -670  f
799890220001963TAVG -480  f-1120  f-1410  f-2220  f-2620  f-2560  f-2590  f-1990  f-2520  f-2190  f-1260  f -580  f
799890220001964TAVG -530  f -990  f-1620  f-2500  f-3230  f-2260  f-2990  f-3340  f-3330  f-2290  f-1290  f -610  f
799890220001965TAVG -490  f-1020  f-1740  f-2260  f-2690  f-2680  f-2760  f-3010  f-2600  f-2040  f-1240  f -610  f
799890220001966TAVG -530  f -940  f-1030  f-1670  f-2350  f-2510  f-2710  f-2920  f-2640  f-2030  f-1350  f -520  f
799890220001967TAVG -300  f -820  f-2060  f-2150  f-2360  f-3050  f-2910  f-2690  f-2800  f-2020  f-1200  f -460  f
799890220001968TAVG -660  f-1030  f-1330  f-2370  f-2200  f-2120  f-3220  f-2940  f-2860  f-1840  f-1110  f -630  f
799890220001969TAVG -410  f -810  f-1660  f-1450  f-2070  f-2090  f-3040  f-3000  f-2230  f-1410  f-1000  f -410  f
799890220001970TAVG -570  f-1050  f-1910  f-2160  f-2680  f-3000  f-3100  f-3490  f-1670  f-1800  f-1100  f -350  f
799890220001971TAVG -350  f -930  f-1870  f-1780  f-2530  f-3170  f-3280  f-2540  f-2740  f-1860  f-1310  f -450  f
799890220001972TAVG -460  f -840  f-1610  f-2060  f-2500  f-2880  f-3370  f-2950  f-2810  f-2320  f-1110  f -510  f
799890220001973TAVG -390  f-1040  f-1660  f-1930  f-2480  f-3160  f-3020  f-3660  f-2610  f-1720  f-1000  f -650  f
799890220001974TAVG -450  f-1220  f-1660  f-2190  f-2200  f-2980  f-3140  f-2190  f-2290  f-2100  f-1170  f -470  f
799890220001975TAVG -420  f-1030  f-1180  f-2110  f-1780  f-2410  f-2400  f-3010  f-2630  f-1470  f-1040  f -430  f
799890220001976TAVG -420  f -860  f-1850  f-2010  f-2450  f-2570  f-2630  f-2380  f-2250  f-1810  f-1100  f -430  f
799890220001977TAVG -340  f -930  f-1660  f-1580  f-1640  f-2160  f-2970  f-2630  f-2830  f-1940  f-1170  f -680  f
799890220001978TAVG -560  f -870  f-1540  f-1560  f-2110  f-2450  f-2890  f-2520  f-2640  f-1740  f-1240  f -530  f
799890220001979TAVG -340  f-1020  f-1890  f-1730  f-2620  f-2380  f-3410  f-2940  f-2660  f-2000  f-1190  f -450  f
799890220001980TAVG -560  f -930  f-1470  f-2020  f-2790  f-2460  f-3160  f-2730  f-2640  f-2210  f -910  f -570  f
799890220001981TAVG -380  f -870  f-1590  f-1720  f-2640  f-2580  f-2470  f-2500  f-2620  f-1860  f-1060  f -490  f
799890220001982TAVG -390  f -790  f-2150  f-1880  f-2550  f-2650  f-2470  f-2860  f-2130  f-1720  f-1030  f -440  f
799890220001983TAVG -450  f -860  f-1510  f-2460  f-2150  f-2760  f-2980  f-2480  f-2670  f-2050  f-1320  f -660  f
799890220001984TAVG -340  f-1070  f-1480  f-2170  f-2050  f-3140  f-2400  f-2460  f-2640  f-2220  f-1280  f -470  f
799890220001985TAVG -500  f-1210  f-1380  f-2320  f-2760  f-2790  f-2270  f-2380  f-2530  f-2130  f-1600  f -600  f
799890220001986TAVG -510  f -680  f-1480  f-2230  f-2920  f-3030  f-2680  f-2460  f-2770  f-2440  f-1130  f -560  f
799890220001987TAVG -380  f -910  f-1530  f-1900  f-2860  f-2580  f-2350  f-2940  f-2460  f-2300  f-1010  f -420  f
799890220001988TAVG -320  f-1010  f-1170  f-1910  f-2310  f-2620  f-3100  f-2860  f-2940  f-2000  f-1100  f -450  f
799890220001989TAVG -320  f -860  f-1470  f-2100  f-2420  f-2270  f-2780  f-3280  f-2420  f-1950  f-1020  f -480  f
799890220001990TAVG -340  f-1110  f-1600  f-2240  f-2830  f-2270  f-2900  f-2580  f-2760  f-1640  f -850  f -400  f
799890220001991TAVG -470  f -900  f-2040  f-2440  f-2630  f-2200  f-2730  f-2730  f-2330  f-2080  f-1010  f -390  f
799890220001992TAVG -250  f -970  f-1940  f-2420  f-2630  f-2640  f-2800  f-3670  f-2700  f-1720  f-1130  f -420  f
799890220001993TAVG -540  f-1270  f-1460  f-2140  f-2190  f-2920  f-3200  f-2800  f-3150  f-1850  f-1000  f -520  f
799890220001994TAVG -510  f -920  f-2140  f-2560  f-2840  f-2610  f-3540  f-3240  f-2510  f-2240  f-1290  f -700  f
799890220001995TAVG -540  f-1050  f-1170  f-2530  f-2910  f-1960  f-2870  f-2890  f-2950  f-1850  f-1280  f -430  f
799890220001996TAVG -340  f -650  f-1350  f-2570  f-2270  f-3050  f-2410  f-2310  f-2810  f-1760  f -850  f -370  f
799890220001997TAVG -390  f-1520  f-1750  f-2820  f-2830  f-3100  f-3170  f-3230  f-2840  f-2230  f -980  f -550  f
799890220001998TAVG -480  f-1040  f-1970  f-2370  f-2740  f-2860  f-2710  f-2710  f-2820  f-2200  f-1140  f -460  f
799890220001999TAVG -450  f -970  f-2020  f-2070  f-2530  f-2970  f-2810  f-2580  f-2730  f-1800  f-1310  f -730  f
799890220002000TAVG -630  f-1140  f-1800  f-2350  f-2940  f-2740  f-3180  f-3500  f-2340  f-2490  f-1170  f -640  f
799890220002001TAVG -560  f-1160  f-2000  f-2610  f-2680  f-2490  f-2960  f-2680  f-2360  f-1850  f-1020  f -410  f
799890220002002TAVG -450  f-1080  f-1830  f-2310  f-2500  f-2590  f-3120  f-2190  f-3170  f-1760  f-1390  f -630  f
799890220002003TAVG -430  f -670  f-1720  f-2390  f-2200  f-3200  f-3450  f-2630  f-2580  f-2040  f-1170  f -460  f
799890220002004TAVG -460  f -990  f-1630  f-2570  f-2460  f-2900  f-3030  f-3190  f-2150  f-1900  f-1430  f -550  f
799890220002005TAVG -440  f-1110  f-1480  f-1990  f-3030  f-3090  f-2800  f-2400  f-2830  f-2010  f-1380  f -430  f
799890220002006TAVG -490  f-1240  f-1310  f-2290  f-2570  f-2850  f-2470  f-2960  f-2690  f-2190  f -930  f -570  f
799890220002007TAVG -360  f-1060  f-1640  f-2920  f-2720  f-3030  f-2760  f-3000  f-2800  f-2030  f-1160  f -560  f
799890220002008TAVG -660  f-1150  f-1820  f-1940  f-2070  f-3020  f-2390  f-2480  f-2640  f-2340  f-1110  f -720  f
799890220002009TAVG -510  f-1180  f-1850  f-2220  f-2530  f-2480  f-2740  f-3110  f-2870  f-1610  f-1010  f -510  f
799890220002010TAVG -360  f-1000  f-1520  f-1940  f-2140  f-2570  f-2890  f-2740  f-2090  f-1610  f-1030  f -490  f
799890220002011TAVG -350  f -760  f-1700  f-2130  f-2350  f-3040  f-3100  f-2990  f-2770  f-2140  f-1110  f -670  f
799890220002012TAVG -660  f -890  f-1690  f-2740  f-2640  f-2150  f-3290  f-3280  f-2810  f-1610  f-1060  f -500  f
799890220002013TAVG -470  f-1120  f-1970  f-1970  f-2780  f-1740  f-2630  f-2930  f-2470  f-2100  f -900  f -510  f
799890220002014TAVG -460  f-1260  f-1860  f-2330  f-2480  f-2900  f-2750  f-9999   -9999   -9999   -9999   -9999   
799890530001987TAVG-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999     190  f
799890530001988TAVG  120  f  260  f   10  f -110  f -200  f -780  f -490  f -860  f -340  f -320  f -140  f   40  f
799890530001989TAVG  180  f  260  f  250  f -510  f  -90  f -200  f  -50  f -210  f -310  f  -50  f   40  f  160  f
799890530001990TAVG  270  f  300  f  120  f -510  f -540  f -450  f -570  f -550  f -290  f -210  f  -70  f   80  f
799890530001991TAVG  250  f   90  f  -20  f -260  f -780  f -930  f -680  f -680  f -280  f -370  f  -90  f  -10  f
799890530001992TAVG  210  f   90  f -130  f -100  f -880  f -840  f -740  f -430  f -230  f -300  f    0  f  320  f
799890530001993TAVG  200  f  220  f   40  f -100  f -210  f -390  f -310  f -340  f -330  f -160  f   40  f   80  f
799890530001994TAVG  210  f  170  f  100  f -130  f -430  f -370  f-1090  f -330  f -330  f -560  f  130  f  190  f
799890530001995TAVG  300  f  260  f   40  f -140  f -230  f -670  f-1260  f-1080  f -590  f  -80  f  -30  f  140  f
799890530001996TAVG  220  f  280  f  160  f -150  f -260  f -520  f -370  f -410  f -150  f -140  f   10  f  130  f
799890530001997TAVG  320  f  220  f  170  f -160  f -130  f -450  f -640  f -520  f -720  f -300  f -220  f  140  f
799890530001998TAVG  310  f  270  f  140  f  130  f -150  f  -50  f -560  f -710  f -760  f -150  f   20  f  110  f
799890530001999TAVG  260  f  240  f  200  f  120  f  -20  f -370  f -340  f -520  f -530  f -150  f   80  f  180  f
799890530002000TAVG  200  f  230  f  100  f   30  f -130  f -210  f -310  f -660  f -580  f -140  f  -40  f   80  f
799890530002001TAVG  180  f   70  f   30  f -280  f  -40  f -510  f -650  f -220  f -190  f  -20  f   50  f  190  f
799890530002002TAVG  280  f  300  f-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   
